policy,total_cost,downtime_hours,num_failures,num_pm,num_cbm_actions,num_inspections
TBM,71128.6814340296,54.2573628680592,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,119931.63334096904,71.86326668193804,3,12,0,0
TBM,75615.08200371572,63.230164007431455,1,12,0,0
TBM,74440.50653641288,60.88101307282575,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,70964.08084038355,53.92816168076712,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,73217.04084470416,58.4340816894083,1,12,0,0
TBM,97031.37455284671,66.06274910569343,2,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,72738.78993795773,57.47757987591545,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,73734.779619923,59.46955923984602,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,75896.24557391336,63.79249114782671,1,12,0,0
TBM,101307.16458717143,74.61432917434286,2,12,0,0
TBM,73377.94901637103,58.75589803274205,1,12,0,0
TBM,73598.66097465229,59.197321949304566,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,81394.60145055979,74.78920290111957,1,12,0,0
TBM,70988.51445975226,53.97702891950451,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,73297.28838177345,58.59457676354691,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,95141.56451957615,62.2831290391523,2,12,0,0
TBM,72962.08319139037,57.92416638278074,1,12,0,0
TBM,76845.06226300591,65.69012452601183,1,12,0,0
TBM,78837.46651055009,69.67493302110016,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,75864.16421355927,63.72832842711852,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,72884.77341923749,57.76954683847498,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,73766.99990288749,59.53399980577498,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,70802.39454870584,53.60478909741167,1,12,0,0
TBM,75480.74041999751,62.96148083999503,1,12,0,0
TBM,76094.33507322219,64.18867014644437,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,97089.53013898458,66.1790602779692,2,12,0,0
TBM,99111.69567229584,70.22339134459168,2,12,0,0
TBM,71722.39489408946,55.44478978817893,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,103522.04455413681,79.04408910827362,2,12,0,0
TBM,105589.85000851222,83.17970001702446,2,12,0,0
TBM,74577.2957978373,61.154591595674596,1,12,0,0
TBM,74184.58468831197,60.36916937662395,1,12,0,0
TBM,74754.1569498884,61.508313899776816,1,12,0,0
TBM,96190.56440815129,64.38112881630255,2,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,73167.4402517796,58.3348805035592,1,12,0,0
TBM,72098.49408638422,56.19698817276843,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,74154.64675911271,60.30929351822542,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,72538.07219804944,57.076144396098876,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,75944.77525181131,63.88955050362262,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,93855.23678014331,59.71047356028664,2,12,0,0
TBM,73966.76446821055,59.93352893642108,1,12,0,0
TBM,71687.405245575,55.37481049115003,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,74568.51897220235,61.137037944404696,1,12,0,0
TBM,75813.6064171854,63.62721283437077,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,123906.4608878665,79.812921775733,3,12,0,0
TBM,124862.48336382656,81.72496672765311,3,12,0,0
TBM,77732.27423080457,67.46454846160914,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,100490.54969576841,72.98109939153682,2,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,73440.64545507732,58.88129091015463,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,107684.10182800885,87.36820365601768,2,12,0,0
TBM,75024.11023894441,62.04822047788883,1,12,0,0
TBM,127780.4600615864,87.56092012317279,3,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,104460.54714413715,80.92109428827429,2,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,126519.15001761338,85.0383000352268,3,12,0,0
TBM,96133.09630797275,64.2661926159455,2,12,0,0
TBM,75046.52541894368,62.093050837887354,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,104258.46871377373,80.51693742754748,2,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,71535.20085811056,55.070401716221106,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,123813.93808537093,79.62787617074187,3,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,137011.7213912503,106.0234427825006,3,12,0,0
TBM,73050.1439320248,58.100287864049605,1,12,0,0
TBM,73741.99047466162,59.483980949323254,1,12,0,0
TBM,71082.39982384136,54.16479964768273,1,12,0,0
TBM,84829.11318365908,81.65822636731816,1,12,0,0
TBM,72067.70972106195,56.13541944212392,1,12,0,0
TBM,106764.39931018691,85.52879862037383,2,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,74232.29777860192,60.46459555720384,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,77053.11016859394,66.10622033718788,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,73274.09707011416,58.54819414022833,1,12,0,0
TBM,74646.36338562334,61.29272677124667,1,12,0,0
TBM,74091.66106662323,60.18332213324646,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,72492.06336079756,56.984126721595125,1,12,0,0
TBM,72596.40030686586,57.19280061373172,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,97676.20670202171,67.35241340404342,2,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,98002.81571968834,68.0056314393767,2,12,0,0
TBM,71142.20360867411,54.284407217348225,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,74942.24428413162,61.88448856826325,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,102790.60277008793,77.58120554017586,2,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,94322.48223227345,60.644964464546916,2,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,73658.64168138256,59.317283362765124,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,70848.35490327571,53.69670980655144,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,76941.49615481564,65.88299230963129,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,143991.32910727023,79.98265821454044,4,12,0,0
TBM,71379.77039260545,54.759540785210916,1,12,0,0
TBM,101058.91430086248,74.11782860172497,2,12,0,0
TBM,75097.6243205336,62.19524864106721,1,12,0,0
TBM,72753.2412119902,57.5064824239804,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,150674.74409632996,93.34948819265988,4,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,76745.2587392918,65.49051747858361,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,74576.76662563276,61.15353325126552,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,99631.3413522485,71.26268270449702,2,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,70936.9080379645,53.873816075929014,1,12,0,0
TBM,100537.76096261435,73.07552192522868,2,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,70795.1465902646,53.590293180529194,1,12,0,0
TBM,76029.15704859667,64.05831409719335,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,71777.978469238,55.555956938476015,1,12,0,0
TBM,99057.6006463079,70.11520129261578,2,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,70772.29791186187,53.544595823723725,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,97038.52791245787,66.07705582491573,2,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,99123.73117134732,70.24746234269462,2,12,0,0
TBM,95555.11544510633,63.11023089021267,2,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,74144.66448636129,60.28932897272257,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,95142.98715797724,62.285974315954476,2,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,74526.5490019687,61.05309800393741,1,12,0,0
TBM,99718.58630106898,71.43717260213793,2,12,0,0
TBM,99968.60204414229,71.93720408828457,2,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,71903.7074505786,55.807414901157216,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,72434.39518474834,56.86879036949668,1,12,0,0
TBM,99339.3517936787,70.6787035873574,2,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,104814.02448964062,81.62804897928125,2,12,0,0
TBM,102575.25532830351,77.15051065660701,2,12,0,0
TBM,77679.57501635276,67.35915003270551,1,12,0,0
TBM,72175.236994098,56.350473988196,1,12,0,0
TBM,71825.51575374595,55.65103150749189,1,12,0,0
TBM,71704.05693880937,55.408113877618746,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,74993.99871670114,61.98799743340227,1,12,0,0
TBM,70121.74755750375,52.243495115007505,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,77688.11371985465,67.37622743970931,1,12,0,0
TBM,102127.8460970168,76.25569219403356,2,12,0,0
TBM,151736.78614037912,95.47357228075822,4,12,0,0
TBM,76519.93672061228,65.03987344122456,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,74968.83621178282,61.93767242356566,1,12,0,0
TBM,70881.61863891996,53.76323727783992,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,74451.88892706425,60.90377785412852,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,74719.01131945624,61.43802263891248,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,72568.53247712205,57.13706495424409,1,12,0,0
TBM,130409.56819126573,92.81913638253145,3,12,0,0
TBM,102908.20299263266,77.81640598526533,2,12,0,0
TBM,72157.02764046879,56.314055280937566,1,12,0,0
TBM,116853.05909157783,65.70611818315564,3,12,0,0
TBM,105927.80972276669,83.85561944553339,2,12,0,0
TBM,74657.16607584442,61.31433215168884,1,12,0,0
TBM,107645.83992988116,87.29167985976231,2,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,74577.89258661022,61.15578517322045,1,12,0,0
TBM,72684.20587247127,57.368411744942556,1,12,0,0
TBM,97938.41388679243,67.87682777358486,2,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,71904.19601445968,55.80839202891937,1,12,0,0
TBM,77511.57795523814,67.0231559104763,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,71919.43591919584,55.83887183839167,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,101291.18989244536,74.58237978489072,2,12,0,0
TBM,75717.0820734418,63.434164146883596,1,12,0,0
TBM,100260.15576544384,72.52031153088768,2,12,0,0
TBM,74131.90377482887,60.26380754965774,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,70020.85057140708,52.041701142814155,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,107703.29209636118,87.40658419272238,2,12,0,0
TBM,72295.27464140236,56.590549282804716,1,12,0,0
TBM,70970.92664983845,53.9418532996769,1,12,0,0
TBM,73535.08043825577,59.070160876511544,1,12,0,0
TBM,72705.57809378108,57.411156187562135,1,12,0,0
TBM,73882.87260980079,59.76574521960158,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,96605.25368804955,65.21050737609909,2,12,0,0
TBM,127366.05885583884,86.73211771167767,3,12,0,0
TBM,98803.31859504902,69.60663719009801,2,12,0,0
TBM,73206.24892743496,58.412497854869926,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,97671.28479127272,67.34256958254542,2,12,0,0
TBM,75652.5358369877,63.30507167397542,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,75819.0421066296,63.638084213259205,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,81367.34153713836,74.73468307427672,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,95514.80138099816,63.02960276199634,2,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,75244.84067001993,62.48968134003985,1,12,0,0
TBM,71093.82598751994,54.18765197503989,1,12,0,0
TBM,116507.79396905127,105.01558793810253,2,12,0,0
TBM,73973.96707983565,59.94793415967131,1,12,0,0
TBM,74067.51935739956,60.13503871479912,1,12,0,0
TBM,71544.823674598,55.089647349196,1,12,0,0
TBM,75805.82143892799,63.61164287785598,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,75845.96642107892,63.691932842157854,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,72393.7222445696,56.787444489139205,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,98017.00565496228,68.03401130992458,2,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,72488.93195758952,56.97786391517906,1,12,0,0
TBM,75360.04761958064,62.720095239161296,1,12,0,0
TBM,74802.33598257013,61.60467196514027,1,12,0,0
TBM,72627.22444847977,57.254448896959545,1,12,0,0
TBM,72060.29551011039,56.12059102022077,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,103152.44609996829,78.30489219993657,2,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,71931.76948837271,55.86353897674541,1,12,0,0
TBM,71491.25345679381,54.98250691358762,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,73186.58481830532,58.373169636610626,1,12,0,0
TBM,121134.55189032159,74.26910378064316,3,12,0,0
TBM,97436.36201925646,66.87272403851291,2,12,0,0
TBM,75343.99146714169,62.6879829342834,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,101203.74614803612,74.40749229607222,2,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,71411.16571960713,54.82233143921427,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,73121.9203121889,58.243840624377796,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,94678.31748829079,61.35663497658158,2,12,0,0
TBM,74498.50463118913,60.99700926237826,1,12,0,0
TBM,147389.07496847367,86.77814993694734,4,12,0,0
TBM,103546.30640507687,79.09261281015377,2,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,97122.38983294391,66.2447796658878,2,12,0,0
TBM,74299.11157170974,60.5982231434195,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,97160.03047726455,66.32006095452911,2,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,73337.35738318905,58.67471476637811,1,12,0,0
TBM,98848.86035500847,69.69772071001694,2,12,0,0
TBM,74736.8163452926,61.473632690585184,1,12,0,0
TBM,72709.19295403134,57.41838590806267,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,72204.79418447154,56.40958836894306,1,12,0,0
TBM,98793.31614802184,69.58663229604366,2,12,0,0
TBM,76888.27920606446,65.7765584121289,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,102739.50078586109,77.47900157172218,2,12,0,0
TBM,72901.36059450111,57.802721189002234,1,12,0,0
TBM,75525.73298826597,63.05146597653193,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,104122.80454247509,80.24560908495019,2,12,0,0
TBM,73574.40287339788,59.14880574679576,1,12,0,0
TBM,73717.00503337532,59.43401006675063,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,78396.93824886391,68.79387649772781,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,72287.187544837,56.57437508967401,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,72907.29812992254,57.81459625984506,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,100079.7873847985,72.15957476959701,2,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,73782.67957765076,59.56535915530153,1,12,0,0
TBM,71573.56979016746,55.14713958033491,1,12,0,0
TBM,104401.82219814652,80.80364439629305,2,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,76003.3672605217,64.0067345210434,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,74022.63744999474,60.045274899989494,1,12,0,0
TBM,74931.45626492612,61.862912529852224,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,73379.24005947862,58.758480118957245,1,12,0,0
TBM,98490.5760609365,68.98115212187298,2,12,0,0
TBM,97542.16550174219,67.08433100348438,2,12,0,0
TBM,73123.91136805096,58.24782273610193,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,74073.59849775732,60.147196995514655,1,12,0,0
TBM,72536.88534837283,57.07377069674566,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,99691.28738708163,71.38257477416326,2,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,72924.81342691506,57.84962685383014,1,12,0,0
TBM,97175.4085861833,66.35081717236662,2,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,74676.0398307867,61.35207966157341,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,72658.48974116181,57.31697948232363,1,12,0,0
TBM,72653.44256839511,57.30688513679021,1,12,0,0
TBM,99322.1960956305,70.64439219126102,2,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,73815.64864510138,59.63129729020275,1,12,0,0
TBM,129958.44441043121,91.91688882086243,3,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,72901.44441256522,57.802888825130445,1,12,0,0
TBM,75957.6268980685,63.91525379613701,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,73361.63574276648,58.72327148553296,1,12,0,0
TBM,97824.76086384503,67.64952172769009,2,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,98384.99923968353,68.76999847936705,2,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,72372.0641139078,56.74412822781563,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,79494.41574262,70.98883148524,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,72007.61957931475,56.01523915862951,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,153569.1580881291,99.13831617625819,4,12,0,0
TBM,74130.09007968544,60.260180159370876,1,12,0,0
TBM,75140.11739320544,62.280234786410865,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,75304.48210859155,62.60896421718309,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,80076.1952377269,72.15239047545381,1,12,0,0
TBM,96678.98397577902,65.35796795155802,2,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,74176.59506662225,60.35319013324448,1,12,0,0
TBM,95628.90080873985,63.25780161747971,2,12,0,0
TBM,99011.31813444008,70.02263626888015,2,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,71760.9029747804,55.5218059495608,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,97534.43631046396,67.06887262092793,2,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,95320.5908589387,62.64118171787737,2,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,76362.91165818626,64.72582331637254,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,96177.7687492749,64.35553749854981,2,12,0,0
TBM,72418.12197461212,56.83624394922424,1,12,0,0
TBM,74928.00847143387,61.856016942867754,1,12,0,0
TBM,78281.77950026636,68.56355900053273,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,70677.52554118057,53.35505108236114,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,98385.71471883921,68.77142943767842,2,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,76638.38886412443,65.27677772824887,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,106265.0557593379,84.53011151867584,2,12,0,0
TBM,71914.40083659983,55.828801673199656,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,71047.5627051685,54.095125410337005,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,74696.53526662383,61.39307053324766,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,81344.44313318195,74.68888626636391,1,12,0,0
TBM,72765.02918648612,57.53005837297223,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,103302.37135106657,78.60474270213314,2,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,72118.19414028774,56.236388280575476,1,12,0,0
TBM,101643.62655213813,75.28725310427626,2,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,73258.78672645181,58.51757345290362,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,75363.10402592455,62.72620805184909,1,12,0,0
TBM,71634.16579650802,55.26833159301606,1,12,0,0
TBM,74333.5251163088,60.6670502326176,1,12,0,0
TBM,131866.7101586895,95.73342031737901,3,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,74937.62905814883,61.87525811629766,1,12,0,0
TBM,78858.04679111924,69.71609358223847,1,12,0,0
TBM,126755.31727758735,85.5106345551747,3,12,0,0
TBM,72107.50809166882,56.21501618333763,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,98958.80431976999,69.91760863953998,2,12,0,0
TBM,76775.79317641779,65.55158635283559,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,72886.68000068974,57.77336000137947,1,12,0,0
TBM,99703.4201703532,71.40684034070642,2,12,0,0
TBM,95426.58772652279,62.853175453045594,2,12,0,0
TBM,100914.65906426543,73.82931812853087,2,12,0,0
TBM,71854.2873471868,55.70857469437357,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,102970.88364049823,77.94176728099646,2,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,106042.57418417552,84.08514836835104,2,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,98758.27763063576,69.51655526127149,2,12,0,0
TBM,102590.06198496603,77.18012396993204,2,12,0,0
TBM,99886.39893316606,71.77279786633213,2,12,0,0
TBM,74607.00986080902,61.21401972161802,1,12,0,0
TBM,72464.77513419121,56.9295502683824,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,121374.4371688157,74.7488743376314,3,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,100311.7685362256,72.6235370724512,2,12,0,0
TBM,72903.5003114677,57.80700062293539,1,12,0,0
TBM,98330.91690743977,68.66183381487951,2,12,0,0
TBM,73577.62569758552,59.15525139517103,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,71020.09947065581,54.04019894131162,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,76596.55007855175,65.19310015710349,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
TBM,73870.82081225733,59.741641624514656,1,12,0,0
TBM,48000.0,48.0,0,12,0,0
