policy,total_cost,downtime_hours,num_failures,num_pm,num_cbm_actions,num_inspections
CBM,90774.11007467963,66.29018345779937,2,0,5,10
CBM,72764.46903792386,39.607448396539766,2,0,4,10
CBM,85187.59105413288,60.31265175688812,2,0,4,10
CBM,99618.08696837042,55.1968116139507,3,0,4,9
CBM,79851.34709378019,48.085578489633654,2,0,5,10
CBM,39600.0,36.0,0,0,6,12
CBM,57141.414865563485,39.40235810927247,1,0,5,11
CBM,116007.07728153901,56.67846213589834,4,0,3,8
CBM,80100.8345618765,48.50139093646084,2,0,5,10
CBM,77963.66422074298,48.2727737012383,2,0,4,10
CBM,65127.97100843297,49.37995168072162,1,0,6,11
CBM,62061.71658145568,47.60286096909279,1,0,5,11
CBM,57589.82712210351,40.14971187017252,1,0,5,11
CBM,39600.0,36.0,0,0,6,12
CBM,63298.39077385611,49.663984623093526,1,0,5,11
CBM,39600.0,36.0,0,0,6,12
CBM,39600.0,36.0,0,0,6,12
CBM,39600.0,36.0,0,0,6,12
CBM,54431.854594698205,34.886424324497,1,0,5,11
CBM,94266.78530621651,49.611308843694175,3,0,3,9
CBM,84527.45964477707,59.21243274129512,2,0,4,10
CBM,80264.70608940389,52.1078434823398,2,0,4,10
CBM,119723.8073706161,62.873012284360144,4,0,3,8
CBM,55009.32934129997,35.84888223549995,1,0,5,11
CBM,103375.94884875929,61.45991474793216,3,0,4,9
CBM,39600.0,36.0,0,0,6,12
CBM,54919.06008470024,35.698433474500405,1,0,5,11
CBM,56031.16618595068,37.551943643251136,1,0,5,11
CBM,56589.133792592984,38.48188965432165,1,0,5,11
CBM,94714.57551759237,47.024292529320626,3,0,4,9
CBM,74630.38239758243,42.71730399597071,2,0,4,10
CBM,55195.90161513918,36.15983602523196,1,0,5,11
CBM,114260.79615724394,57.101326928739894,4,0,2,8
CBM,57297.577170870005,39.66262861811667,1,0,5,11
CBM,114752.24783007958,57.920413050132616,4,0,2,8
CBM,75793.49932708131,44.65583221180218,2,0,4,10
CBM,39600.0,36.0,0,0,6,12
CBM,73814.15185469679,41.356919757827974,2,0,4,10
CBM,63331.86659360856,49.71977765601427,1,0,5,11
CBM,55338.37002315212,36.3972833719202,1,0,5,11
CBM,95378.27846542174,51.463797442369554,3,0,3,9
CBM,98648.19848582982,53.58033080971637,3,0,4,9
CBM,57496.3335204999,39.993889200833166,1,0,5,11
CBM,55077.34267734444,35.96223779557407,1,0,5,11
CBM,86294.84566348616,58.82474277247695,2,0,5,10
CBM,58162.013632754235,41.10335605459039,1,0,5,11
CBM,39600.0,36.0,0,0,6,12
CBM,39600.0,36.0,0,0,6,12
CBM,39600.0,36.0,0,0,6,12
CBM,39600.0,36.0,0,0,6,12
CBM,63491.85351133396,45.81975585222327,1,0,6,12
CBM,85079.42922830733,56.79904871384555,2,0,5,10
CBM,116009.05568542355,56.68175947570592,4,0,3,8
CBM,112822.66923450309,77.20444872417183,3,0,4,9
CBM,39600.0,36.0,0,0,6,12
CBM,77754.22094313658,47.92370157189431,2,0,4,10
CBM,39600.0,36.0,0,0,6,12
CBM,39600.0,36.0,0,0,6,12
CBM,90335.93544082905,43.05989240138175,3,0,3,9
CBM,73384.74572713565,40.64124287855941,2,0,4,10
CBM,39600.0,36.0,0,0,6,12
CBM,119618.41385048217,62.6973564174703,4,0,3,8
CBM,140593.7811187325,68.48963519788748,5,0,3,7
CBM,78041.17903447885,48.40196505746476,2,0,4,10
CBM,73746.71773038857,41.24452955064762,2,0,4,10
CBM,85967.66974755142,58.27944957925237,2,0,5,10
CBM,108334.78690542484,69.72464484237474,3,0,4,9
CBM,58654.21941635491,41.92369902725818,1,0,5,11
CBM,82390.34341315963,55.65057235526605,2,0,4,10
CBM,96344.90420705889,49.741507011764796,3,0,4,9
CBM,39600.0,36.0,0,0,6,12
CBM,54705.445108363885,35.3424085139398,1,0,5,11
CBM,39600.0,36.0,0,0,6,12
CBM,39600.0,36.0,0,0,6,12
CBM,39600.0,36.0,0,0,6,12
CBM,80908.69948882185,53.181165814703064,2,0,4,10
CBM,105133.75917889088,64.3895986314848,3,0,4,9
CBM,59190.99602750312,42.818326712505204,1,0,5,11
CBM,77476.49920714687,43.29416534524479,2,0,5,11
CBM,77196.4705107006,46.99411751783434,2,0,4,10
CBM,57047.765279377476,39.24627546562913,1,0,5,11
CBM,78768.93122057103,49.61488536761838,2,0,4,10
CBM,66195.90987221907,54.4931831203651,1,0,5,11
CBM,75644.6981831544,40.24116363859067,2,0,5,11
CBM,78245.55360795168,45.40925601325277,2,0,5,10
CBM,39600.0,36.0,0,0,6,12
CBM,39600.0,36.0,0,0,6,12
CBM,55309.031846842365,36.34838641140395,1,0,5,11
CBM,59462.678948208115,43.271131580346854,1,0,5,11
CBM,39600.0,36.0,0,0,6,12
CBM,76527.25029735512,45.87875049559185,2,0,4,10
CBM,75459.38282774996,44.098971379583254,2,0,4,10
CBM,39600.0,36.0,0,0,6,12
CBM,85092.07311472595,56.820121857876586,2,0,5,10
CBM,93074.05787892656,47.62342979821093,3,0,3,9
CBM,78879.13621047669,46.46522701746115,2,0,5,10
CBM,107410.35535901503,68.18392559835839,3,0,4,9
CBM,55836.76038875843,37.227933981264044,1,0,5,11
CBM,56459.84525446612,38.26640875744353,1,0,5,11
CBM,78738.53043538977,45.39755072564961,2,0,5,11
CBM,60402.23543633723,44.837059060562055,1,0,5,11
CBM,59238.39079587163,42.89731799311939,1,0,5,11
CBM,56713.494159699796,38.68915693283299,1,0,5,11
CBM,73345.55761978016,40.575929366300265,2,0,4,10
CBM,103722.08998404468,62.03681664007448,3,0,4,9
CBM,59813.94224503083,43.85657040838471,1,0,5,11
CBM,60211.71007946084,44.5195167991014,1,0,5,11
CBM,39600.0,36.0,0,0,6,12
CBM,39600.0,36.0,0,0,6,12
CBM,99352.70374403348,58.08783957338913,3,0,3,9
CBM,87104.71048864993,63.50785081441654,2,0,4,10
CBM,82685.27811162907,56.14213018604845,2,0,4,10
CBM,57150.366692902506,39.41727782150418,1,0,5,11
CBM,61992.48088593494,47.4874681432249,1,0,5,11
CBM,82206.17973465368,55.34363289108944,2,0,4,10
CBM,94879.42180531156,47.29903634218592,3,0,4,9
CBM,95115.22258528005,47.6920376421334,3,0,4,9
CBM,55218.75471744288,36.19792452907146,1,0,5,11
CBM,59670.728469060996,43.61788078176833,1,0,5,11
CBM,39600.0,36.0,0,0,6,12
CBM,74144.00595098415,41.90667658497358,2,0,4,10
CBM,154830.13382407997,92.21688970679993,5,0,3,7
CBM,106118.43385482235,62.69738975803724,3,0,5,9
CBM,92586.14669565274,72.64357782608792,2,0,4,10
CBM,75650.45265488904,44.41742109148173,2,0,4,10
CBM,39600.0,36.0,0,0,6,12
CBM,39600.0,36.0,0,0,6,12
CBM,58051.249382595415,40.91874897099236,1,0,5,11
CBM,39600.0,36.0,0,0,6,12
CBM,90180.84575161067,42.801409586017776,3,0,3,9
CBM,122575.34573169846,70.95890955283076,4,0,2,8
CBM,80970.14148046655,53.28356913411092,2,0,4,10
CBM,65351.42519983234,53.085708666387234,1,0,5,11
CBM,57007.54629696801,39.17924382828001,1,0,5,11
CBM,39600.0,36.0,0,0,6,12
CBM,96025.23483500244,49.20872472500406,3,0,4,9
CBM,39600.0,36.0,0,0,6,12
CBM,116230.57104717175,60.384285078619556,4,0,2,8
CBM,137314.1165559198,66.356860926533,5,0,2,7
CBM,58594.168575598276,41.82361429266379,1,0,5,11
CBM,72820.04157775926,39.70006929626541,2,0,4,10
CBM,55837.325643490156,37.22887607248359,1,0,5,11
CBM,58027.31619644023,40.87886032740039,1,0,5,11
CBM,80274.05683693869,52.12342806156448,2,0,4,10
CBM,39600.0,36.0,0,0,6,12
CBM,39600.0,36.0,0,0,6,12
CBM,82430.84060955676,55.71806768259458,2,0,4,10
CBM,39600.0,36.0,0,0,6,12
CBM,61736.40518982682,47.06067531637804,1,0,5,11
CBM,80200.49341262954,52.00082235438257,2,0,4,10
CBM,85972.47868519646,58.28746447532744,2,0,5,10
CBM,56813.65778897185,38.856096314953085,1,0,5,11
CBM,80041.0536392064,51.73508939867734,2,0,4,10
CBM,57208.660623434174,39.5144343723903,1,0,5,11
CBM,76335.39024362044,45.5589837393674,2,0,4,10
CBM,63259.99376435649,49.599989607260824,1,0,5,11
CBM,55698.94306252373,36.99823843753954,1,0,5,11
CBM,39600.0,36.0,0,0,6,12
CBM,112032.93805673493,53.38823009455821,4,0,2,8
CBM,61683.902147003595,46.97317024500599,1,0,5,11
CBM,39600.0,36.0,0,0,6,12
CBM,76128.24077033604,45.213734617226734,2,0,4,10
CBM,105576.37875623177,65.12729792705296,3,0,4,9
CBM,75889.02067310837,44.81503445518061,2,0,4,10
CBM,39600.0,36.0,0,0,6,12
CBM,39600.0,36.0,0,0,6,12
CBM,77098.01553409602,46.83002589016003,2,0,4,10
CBM,76986.51560889259,46.64419268148766,2,0,4,10
CBM,103418.48537383323,64.86414228972205,3,0,3,9
CBM,81561.34206978398,54.26890344963995,2,0,4,10
CBM,60089.164715456005,44.31527452576001,1,0,5,11
CBM,39600.0,36.0,0,0,6,12
CBM,39600.0,36.0,0,0,6,12
CBM,39600.0,36.0,0,0,6,12
CBM,98257.5923056829,52.92932050947151,3,0,4,9
CBM,126186.49961690635,73.64416602817724,4,0,3,8
CBM,39600.0,36.0,0,0,6,12
CBM,39600.0,36.0,0,0,6,12
CBM,58028.93549838044,40.881559163967395,1,0,5,11
CBM,76724.36228747731,46.20727047912885,2,0,4,10
CBM,39600.0,36.0,0,0,6,12
CBM,78902.6174809957,49.8376958016595,2,0,4,10
CBM,84045.59119442003,58.40931865736672,2,0,4,10
CBM,56494.08751741933,38.32347919569888,1,0,5,11
CBM,57014.018019290364,39.19003003215062,1,0,5,11
CBM,85127.78468202517,56.87964113670862,2,0,5,10
CBM,54612.30554610716,35.18717591017861,1,0,5,11
CBM,95480.28336733131,48.30047227888551,3,0,4,9
CBM,39600.0,36.0,0,0,6,12
CBM,85823.29271167648,58.03882118612745,2,0,5,10
CBM,57952.46192434144,40.75410320723574,1,0,5,11
CBM,78079.47356139013,45.13245593565022,2,0,5,10
CBM,58446.68610102838,41.57781016838064,1,0,5,11
CBM,77118.59976217408,46.8643329369568,2,0,4,10
CBM,79640.95090858184,51.06825151430308,2,0,4,10
CBM,112155.24836407718,49.42541394012867,4,0,3,9
CBM,55023.89047405407,35.87315079009011,1,0,5,11
CBM,57428.453978303616,39.88075663050603,1,0,5,11
CBM,57583.90648152643,40.13984413587739,1,0,5,11
CBM,58077.58098421014,40.96263497368356,1,0,5,11
CBM,56546.92063700125,38.41153439500208,1,0,5,11
CBM,87135.5038299734,63.55917304995566,2,0,4,10
CBM,57161.12313536978,39.43520522561631,1,0,5,11
CBM,58441.925286086574,41.56987547681096,1,0,5,11
CBM,58825.04273724824,42.208404562080396,1,0,5,11
CBM,122324.02473028528,67.20670788380879,4,0,3,8
CBM,124787.9926565839,71.3133210943065,4,0,3,8
CBM,57182.26997277014,39.470449954616896,1,0,5,11
CBM,39600.0,36.0,0,0,6,12
CBM,58359.19993553421,41.431999892557016,1,0,5,11
CBM,39600.0,36.0,0,0,6,12
CBM,80410.63703263106,49.017728387718435,2,0,5,10
CBM,39600.0,36.0,0,0,6,12
CBM,39600.0,36.0,0,0,6,12
CBM,84471.90785368544,55.78651308947573,2,0,5,10
CBM,76108.1790285516,45.18029838091934,2,0,4,10
CBM,39600.0,36.0,0,0,6,12
CBM,102844.14137175983,63.906902286266394,3,0,3,9
CBM,81595.36804234324,50.992280070572065,2,0,5,10
CBM,85691.84774812705,61.15307958021175,2,0,4,10
CBM,94816.31662113052,73.02719436855087,2,0,5,10
CBM,84472.12905404285,59.1202150900714,2,0,4,10
CBM,56560.98850513974,38.43498084189957,1,0,5,11
CBM,58630.35768730813,41.88392947884689,1,0,5,11
CBM,63232.44973478286,49.55408289130476,1,0,5,11
CBM,56015.59866974739,37.52599778291231,1,0,5,11
CBM,78520.14669301144,49.20024448835238,2,0,4,10
CBM,56975.08261178378,39.125137686306296,1,0,5,11
CBM,55876.513476013875,37.29418912668979,1,0,5,11
CBM,81018.27164614326,50.03045274357209,2,0,5,10
CBM,118674.41238323966,61.124020638732745,4,0,3,8
CBM,39600.0,36.0,0,0,6,12
CBM,77543.71166250881,47.572852770848,2,0,4,10
CBM,55445.25545634992,36.5754257605832,1,0,5,11
CBM,134496.1493856288,87.49358230938134,4,0,3,8
CBM,39600.0,36.0,0,0,6,12
CBM,70388.36630828361,35.647277180472685,2,0,4,10
CBM,39600.0,36.0,0,0,6,12
CBM,58559.8727878902,41.76645464648367,1,0,5,11
CBM,39600.0,36.0,0,0,6,12
CBM,39600.0,36.0,0,0,6,12
CBM,61601.379020311935,46.8356317005199,1,0,5,11
CBM,57934.69966064679,40.72449943441132,1,0,5,11
CBM,65596.39281916093,53.49398803193489,1,0,5,11
CBM,100154.62339621279,56.091038993687995,3,0,4,9
CBM,39600.0,36.0,0,0,6,12
CBM,39600.0,36.0,0,0,6,12
CBM,79651.42756855683,51.08571261426138,2,0,4,10
CBM,109237.11173096595,71.22851955160992,3,0,4,9
CBM,63093.634645806305,49.32272440967717,1,0,5,11
CBM,78236.14408564364,48.726906809406074,2,0,4,10
CBM,57142.62270256599,39.40437117094332,1,0,5,11
CBM,98783.14145925957,57.138569098765956,3,0,3,9
CBM,39600.0,36.0,0,0,6,12
CBM,39600.0,36.0,0,0,6,12
CBM,64787.0778013504,52.145129668917335,1,0,5,11
CBM,82572.95271586755,55.95492119311258,2,0,4,10
CBM,39600.0,36.0,0,0,6,12
CBM,39600.0,36.0,0,0,6,12
CBM,94907.33843900124,50.67889739833539,3,0,3,9
CBM,39600.0,36.0,0,0,6,12
CBM,58048.78927171248,40.91464878618747,1,0,5,11
CBM,74530.92395809287,42.551539930154775,2,0,4,10
CBM,62068.31651153711,47.61386085256186,1,0,5,11
CBM,39600.0,36.0,0,0,6,12
CBM,39600.0,36.0,0,0,6,12
CBM,55226.46232776706,36.21077054627844,1,0,5,11
CBM,77543.76600992799,47.57294334987999,2,0,4,10
CBM,81811.66091921114,51.35276819868521,2,0,5,10
CBM,58410.71012292318,41.517850204871955,1,0,5,11
CBM,79319.65729272774,50.53276215454624,2,0,4,10
CBM,79891.89380296772,51.48648967161288,2,0,4,10
CBM,39600.0,36.0,0,0,6,12
CBM,58760.95429842298,42.10159049737163,1,0,5,11
CBM,96676.1890716063,50.293648452677175,3,0,4,9
CBM,39600.0,36.0,0,0,6,12
CBM,39600.0,36.0,0,0,6,12
CBM,101886.95873984226,58.978264566403766,3,0,4,9
CBM,39600.0,36.0,0,0,6,12
CBM,39600.0,36.0,0,0,6,12
CBM,138856.75742382617,65.59459570637698,5,0,3,7
CBM,58662.6344531461,41.937724088576836,1,0,5,11
CBM,90845.76303081957,66.40960505136593,2,0,5,10
CBM,39600.0,36.0,0,0,6,12
CBM,56460.92121699612,38.26820202832686,1,0,5,11
CBM,58956.98795592158,42.4283132598693,1,0,5,11
CBM,39600.0,36.0,0,0,6,12
CBM,39600.0,36.0,0,0,6,12
CBM,72602.93292387344,39.33822153978905,2,0,4,10
CBM,121107.58921596027,91.01264869326711,3,0,4,9
CBM,58707.136999444265,42.011894999073775,1,0,5,11
CBM,109446.38153786337,71.57730256310562,3,0,4,9
CBM,76202.2384635738,45.337064105956344,2,0,4,10
CBM,56753.39192231028,38.755653203850464,1,0,5,11
CBM,57874.49921616935,40.624165360282255,1,0,5,11
CBM,64673.52350492716,51.95587250821194,1,0,5,11
CBM,60333.91300357715,44.72318833929526,1,0,5,11
CBM,74750.12475911365,42.91687459852274,2,0,4,10
CBM,57494.32587118217,39.99054311863695,1,0,5,11
CBM,121686.72872863719,69.47788121439532,4,0,2,8
CBM,39600.0,36.0,0,0,6,12
CBM,58531.10499929606,41.71850833216011,1,0,5,11
CBM,59663.931937483925,43.60655322913988,1,0,5,11
CBM,56301.203369487004,38.00200561581167,1,0,5,11
CBM,127549.66455356184,72.58277425593643,4,0,4,8
CBM,57333.71345366261,39.722855756104344,1,0,5,11
CBM,39600.0,36.0,0,0,6,12
CBM,76349.53923660019,45.582565394333656,2,0,4,10
CBM,58765.8320148403,42.10972002473383,1,0,5,11
CBM,39600.0,36.0,0,0,6,12
CBM,59291.63771694618,42.98606286157696,1,0,5,11
CBM,76669.76560444136,42.782942674068934,2,0,5,10
CBM,77198.22298637297,46.99703831062161,2,0,4,10
CBM,104324.48268405008,63.04080447341679,3,0,4,9
CBM,71136.58971557808,36.89431619263014,2,0,4,10
CBM,74176.23783779357,41.96039639632263,2,0,4,10
CBM,73109.77793251067,40.18296322085112,2,0,4,10
CBM,59772.15564198026,43.7869260699671,1,0,5,11
CBM,58469.23979168123,41.615399652802054,1,0,5,11
CBM,96916.77882241899,54.02796470403163,3,0,3,9
CBM,58881.2422758393,42.302070459732164,1,0,5,11
CBM,39600.0,36.0,0,0,6,12
CBM,62489.51232574068,48.31585387623447,1,0,5,11
CBM,71237.48460900965,37.06247434834942,2,0,4,10
CBM,39600.0,36.0,0,0,6,12
CBM,39600.0,36.0,0,0,6,12
CBM,76017.3502444476,45.028917074079345,2,0,4,10
CBM,55094.558993190505,35.99093165531751,1,0,5,11
CBM,39600.0,36.0,0,0,6,12
CBM,56717.87378462569,38.69645630770948,1,0,5,11
CBM,39600.0,36.0,0,0,6,12
CBM,39600.0,36.0,0,0,6,12
CBM,59562.788246529606,43.43798041088268,1,0,5,11
CBM,66249.84394495234,51.2497399082539,1,0,6,11
CBM,56016.21549187063,37.527025819784384,1,0,5,11
CBM,116883.09860874256,58.138497681237595,4,0,3,8
CBM,78628.99605984241,49.38166009973733,2,0,4,10
CBM,55811.03586380012,37.1850597730002,1,0,5,11
CBM,39600.0,36.0,0,0,6,12
CBM,56567.98452360097,38.44664087266828,1,0,5,11
CBM,74035.00904103059,41.7250150683843,2,0,4,10
CBM,89750.55920557915,67.91759867596524,2,0,4,10
CBM,80290.7748867499,52.1512914779165,2,0,4,10
CBM,79832.30306557304,48.05383844262173,2,0,5,10
CBM,56923.50684286438,39.03917807144063,1,0,5,11
CBM,57345.43493084945,39.74239155141575,1,0,5,11
CBM,79585.04499527806,47.641741658796775,2,0,5,10
CBM,74443.16920673224,42.40528201122041,2,0,4,10
CBM,39600.0,36.0,0,0,6,12
CBM,58516.237190483196,41.69372865080532,1,0,5,11
CBM,39600.0,36.0,0,0,6,12
CBM,55764.74227290374,37.107903788172905,1,0,5,11
CBM,57749.114262687195,40.415190437811994,1,0,5,11
CBM,88589.82761340466,62.64971268900775,2,0,5,10
CBM,39600.0,36.0,0,0,6,12
CBM,83312.60609806963,53.854343496782725,2,0,5,10
CBM,54388.01292403063,34.81335487338438,1,0,5,11
CBM,71689.1606478485,37.815267746414165,2,0,4,10
CBM,86656.8950776809,62.76149179613483,2,0,4,10
CBM,60101.00713670181,44.335011894503026,1,0,5,11
CBM,39600.0,36.0,0,0,6,12
CBM,77255.89208786782,47.09315347977971,2,0,4,10
CBM,79581.2110636261,50.968685106043495,2,0,4,10
CBM,59759.88119912821,43.76646866521369,1,0,5,11
CBM,55578.42138081635,36.79736896802724,1,0,5,11
CBM,56838.65240279929,38.89775400466549,1,0,5,11
CBM,72480.08873641831,39.133481227363845,2,0,4,10
CBM,81189.58405999799,50.31597343332999,2,0,5,10
CBM,101618.70368371138,58.53117280618562,3,0,4,9
CBM,39600.0,36.0,0,0,6,12
CBM,81827.86580652042,54.71310967753404,2,0,4,10
CBM,72523.06489187654,39.20510815312755,2,0,4,10
CBM,101807.34416662098,55.51224027770165,3,0,5,9
CBM,109773.23687112826,72.12206145188043,3,0,4,9
CBM,94992.12941530465,50.820215692174415,3,0,3,9
CBM,39600.0,36.0,0,0,6,12
CBM,39600.0,36.0,0,0,6,12
CBM,86984.02168476934,63.3067028079489,2,0,4,10
CBM,80389.40540063454,48.98234233439091,2,0,5,10
CBM,72778.03362775469,39.63005604625783,2,0,4,10
CBM,57218.18280047878,39.530304667464634,1,0,5,11
CBM,61286.439071676185,46.310731786126965,1,0,5,11
CBM,62436.67762291283,48.227796038188046,1,0,5,11
CBM,82770.37816914436,56.2839636152406,2,0,4,10
CBM,58640.56051499495,41.90093419165825,1,0,5,11
CBM,57400.181378629,39.833635631048324,1,0,5,11
CBM,77009.05384745606,46.681756412426765,2,0,4,10
CBM,80353.63035164772,48.92271725274621,2,0,5,10
CBM,118240.79776623705,60.40132961039511,4,0,3,8
CBM,111186.77901085177,48.64463168475293,4,0,3,8
CBM,78268.15055483178,48.78025092471963,2,0,4,10
CBM,97217.13698342131,54.52856163903553,3,0,3,9
CBM,58541.89768748776,41.736496145812936,1,0,5,11
CBM,60180.7454513769,44.467909085628165,1,0,5,11
CBM,39600.0,36.0,0,0,6,12
CBM,79015.11118219042,50.025185303650694,2,0,4,10
CBM,57994.5144032089,40.82419067201483,1,0,5,11
CBM,57723.67801391153,40.37279668985255,1,0,5,11
CBM,148412.3401744133,59.020566957355506,6,0,1,6
CBM,59933.642342736435,44.056070571227394,1,0,5,11
CBM,39600.0,36.0,0,0,6,12
CBM,57341.27779322179,39.73546298870298,1,0,5,11
CBM,58753.48764121675,42.089146068694575,1,0,5,11
CBM,82822.28648017545,56.37047746695909,2,0,4,10
CBM,39600.0,36.0,0,0,6,12
CBM,39600.0,36.0,0,0,6,12
CBM,117827.31534535113,63.04552557558523,4,0,2,8
CBM,39600.0,36.0,0,0,6,12
CBM,85214.63282503188,57.02438804171979,2,0,5,10
CBM,96559.58437170333,53.432640619505555,3,0,3,9
CBM,63923.073199497914,50.7051219991632,1,0,5,11
CBM,105448.12422975947,64.91354038293244,3,0,4,9
CBM,82193.31703446593,55.322195057443224,2,0,4,10
CBM,100185.76762311667,56.14294603852778,3,0,4,9
CBM,92202.05972362848,46.17009953938078,3,0,3,9
CBM,97377.55661905283,50.62926103175475,3,0,4,10
CBM,134150.28273770082,80.25047122950139,4,0,5,8
CBM,100929.91376915557,60.716522948592605,3,0,3,9
CBM,104874.02039553282,63.956700659221354,3,0,4,9
CBM,56039.26142892887,37.56543571488145,1,0,5,11
CBM,39600.0,36.0,0,0,6,12
CBM,58473.83839636941,41.62306399394901,1,0,5,11
CBM,55426.790567589356,36.54465094598226,1,0,5,11
CBM,105149.03426014286,64.4150571002381,3,0,4,9
CBM,73997.02818227324,41.66171363712205,2,0,4,10
CBM,76665.51634789849,46.10919391316415,2,0,4,10
CBM,63171.34350555595,49.45223917592659,1,0,5,11
CBM,77227.25025358959,47.04541708931598,2,0,4,10
CBM,58085.709744433,40.976182907388335,1,0,5,11
CBM,58294.58392421923,41.32430654036538,1,0,5,11
CBM,80801.00182470318,53.00166970783866,2,0,4,10
CBM,95533.74537324182,51.722908955403035,3,0,3,9
CBM,106387.49864350728,66.47916440584547,3,0,4,9
CBM,56816.57632760242,38.860960546004044,1,0,5,11
CBM,60787.04041406649,45.47840069011082,1,0,5,11
CBM,79732.52267278719,47.88753778797865,2,0,5,10
CBM,39600.0,36.0,0,0,6,12
CBM,57880.08341170105,40.63347235283508,1,0,5,11
CBM,39600.0,36.0,0,0,6,12
CBM,39600.0,36.0,0,0,6,12
CBM,57517.493837455695,40.0291563957595,1,0,5,11
CBM,76418.56720695973,45.69761201159957,2,0,4,10
CBM,58889.81488955031,42.31635814925051,1,0,5,11
CBM,57281.03001055761,39.635050017596015,1,0,5,11
CBM,83809.62039012587,54.682700650209796,2,0,5,10
CBM,59701.802525087056,43.669670875145094,1,0,5,11
CBM,73463.35868741437,40.77226447902396,2,0,4,10
CBM,91684.16411133116,45.30694018555192,3,0,3,9
CBM,62663.520027908,48.60586671318,1,0,5,11
CBM,62825.994730303224,48.87665788383871,1,0,5,11
CBM,82162.96116796978,51.938268613282965,2,0,5,10
CBM,109688.15859583805,71.98026432639674,3,0,4,9
CBM,81199.06972631816,53.66511621053027,2,0,4,10
CBM,82062.50629720501,55.10417716200834,2,0,4,10
CBM,56404.71647394069,38.174527456567816,1,0,5,11
CBM,58817.79855901791,42.196330931696515,1,0,5,11
CBM,89206.62934556813,41.1777155759469,3,0,3,9
CBM,56788.074386827604,38.813457311379345,1,0,5,11
CBM,77430.12370833135,47.38353951388558,2,0,4,10
CBM,56865.09160958554,38.941819349309235,1,0,5,11
CBM,59440.154079801825,43.23359013300304,1,0,5,11
CBM,68298.38127905632,57.997302131760534,1,0,5,11
CBM,123521.98590399101,69.203309839985,4,0,3,8
CBM,81304.95596846004,50.50825994743339,2,0,5,10
CBM,73021.95180259667,40.036586337661106,2,0,4,10
CBM,39600.0,36.0,0,0,6,12
CBM,88135.02778210334,61.89171297017222,2,0,5,10
CBM,99512.62688235613,55.02104480392688,3,0,4,9
CBM,39600.0,36.0,0,0,6,12
CBM,54611.77699670558,35.186294994509296,1,0,5,11
CBM,68404.16932733417,58.17361554555694,1,0,5,11
CBM,102920.65790940163,60.70109651566937,3,0,4,9
CBM,39600.0,36.0,0,0,6,12
CBM,57260.5798703611,39.60096645060183,1,0,5,11
CBM,57644.61286044757,40.24102143407928,1,0,5,11
CBM,106364.37281559613,69.77395469266021,3,0,3,9
CBM,56016.60853279599,37.52768088799331,1,0,5,11
CBM,55128.16407317096,36.0469401219516,1,0,5,11
CBM,58774.25115311059,42.12375192185099,1,0,5,11
CBM,83119.06927351531,53.53178212252551,2,0,5,10
CBM,39600.0,36.0,0,0,6,12
CBM,71209.97137045387,62.84995228408979,1,0,5,11
CBM,58331.984037538874,41.38664006256478,1,0,5,11
CBM,56448.02548344503,38.24670913907505,1,0,5,11
CBM,39600.0,36.0,0,0,6,12
CBM,95868.71791958451,48.94786319930755,3,0,4,9
CBM,39600.0,36.0,0,0,6,12
CBM,59528.71646291429,43.38119410485715,1,0,5,11
CBM,126075.00961697643,70.12501602829406,4,0,4,8
CBM,60756.78795577548,45.427979926292466,1,0,5,11
CBM,74445.61778851588,42.4093629808598,2,0,4,10
CBM,87804.58222654855,64.67430371091424,2,0,4,10
CBM,105968.34013389544,61.61390022315905,3,0,5,10
CBM,54535.739795040136,35.059566325066896,1,0,5,11
CBM,75524.12322663884,44.20687204439808,2,0,4,10
CBM,120475.65324202702,64.1260887367117,4,0,3,8
CBM,39600.0,36.0,0,0,6,12
CBM,56501.28331646191,38.33547219410318,1,0,5,11
CBM,59422.931953349325,43.20488658891554,1,0,5,11
CBM,39600.0,36.0,0,0,6,12
CBM,57255.19662482055,39.59199437470092,1,0,5,11
CBM,39600.0,36.0,0,0,6,12
CBM,94853.68168724423,73.0894694787404,2,0,5,10
CBM,55767.566171582715,37.112610285971186,1,0,5,11
CBM,60640.20520411334,45.233675340188896,1,0,5,11
CBM,39600.0,36.0,0,0,6,12
CBM,97417.29133423886,54.862152223731414,3,0,3,9
CBM,56912.57609394583,39.020960156576386,1,0,5,11
CBM,53859.277157154385,33.9321285952573,1,0,5,11
CBM,92068.98512912165,45.94830854853609,3,0,3,9
CBM,107750.22517904924,64.58370863174876,3,0,5,10
CBM,39600.0,36.0,0,0,6,12
CBM,39600.0,36.0,0,0,6,12
CBM,86148.14372501892,61.913572875031534,2,0,4,10
CBM,105474.94820969843,64.12491368283074,3,0,4,10
CBM,75709.15436531999,44.51525727553334,2,0,4,10
CBM,81733.93212812324,51.22322021353875,2,0,5,10
CBM,39600.0,36.0,0,0,6,12
CBM,71070.78403674536,36.78464006124228,2,0,4,10
CBM,60469.08613936206,44.94847689893676,1,0,5,11
CBM,101302.81141687735,61.338019028128926,3,0,3,9
CBM,82344.34353496916,55.57390589161526,2,0,4,10
CBM,78563.38733609155,45.938978893485896,2,0,5,10
CBM,70789.80335673304,36.3163389278884,2,0,4,10
CBM,39600.0,36.0,0,0,6,12
CBM,75978.03606441671,41.630060107361174,2,0,5,10
